Date,total_rates_cumpnl,total_fx_cumpnl,total_index_cumpnl,total_adv_cumpnl,total_a1_cumpnl,total_a2_cumpnl,total_a3_cumpnl,adv_rates_cumpnl,a1_rates_cumpnl,a2_rates_cumpnl,a3_rates_cumpnl,adv_fx_cumpnl,a1_fx_cumpnl,a2_fx_cumpnl,a3_fx_cumpnl,TU1 Comdty_CumPnL,TY1 Comdty_CumPnL,DU1 Comdty_CumPnL,RX1 Comdty_CumPnL,G 1 Comdty_CumPnL,XM1 Comdty_CumPnL,YM1 Comdty_CumPnL,JB1 Comdty_CumPnL,KAA1 Comdty_CumPnL,KE1 Comdty_CumPnL,IK1 Comdty_CumPnL,OAT1 Comdty_CumPnL,AD1 Curncy_CumPnL,BP1 Curncy_CumPnL,EC1 Curncy_CumPnL,JY1 Curncy_CumPnL,KRW Curncy_CumPnL,TU1 Comdty_Pos,TU1 Comdty_Price,TY1 Comdty_Pos,TY1 Comdty_Price,DU1 Comdty_Pos,DU1 Comdty_Price,RX1 Comdty_Pos,RX1 Comdty_Price,G 1 Comdty_Pos,G 1 Comdty_Price,XM1 Comdty_Pos,XM1 Comdty_Price,YM1 Comdty_Pos,YM1 Comdty_Price,JB1 Comdty_Pos,JB1 Comdty_Price,KAA1 Comdty_Pos,KAA1 Comdty_Price,KE1 Comdty_Pos,KE1 Comdty_Price,IK1 Comdty_Pos,IK1 Comdty_Price,OAT1 Comdty_Pos,OAT1 Comdty_Price,AD1 Curncy_Pos,AD1 Curncy_Price,BP1 Curncy_Pos,BP1 Curncy_Price,EC1 Curncy_Pos,EC1 Curncy_Price,JY1 Curncy_Pos,JY1 Curncy_Price,KRW Curncy_Pos,KRW Curncy_Price,dd_scale,pnl_ma_off_count
2023-10-30,87.77,126.82,0,41.741,82.2266,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,82.2266,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,1.17,0.0,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.42,5.53,73.36,0.0,101.2773,0.0,106.2188,0.0,105.16,0.0,128.73,0.0,92.64,-3.0,95.11,0.0,95.61,0.0,144.24,0.0,105.48,0.0,102.39,0.0,110.11,0.0,123.12,0.0,63.86,0.0,121.66,-1.6119,1.0639,0.0,67.65,0.0,1350.9,1.0,0
2023-10-31,87.94,127.37,0,41.741,82.3981,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,82.3981,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,1.34,0.0,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.97,5.53,73.36,0.0,101.2109,0.0,106.1719,0.0,105.175,0.0,128.99,0.0,93.16,-3.0,95.055,0.0,95.57,0.0,143.75,0.0,105.2,0.0,102.37,0.0,110.22,0.0,123.29,0.0,63.52,0.0,121.54,-1.6177,1.0602,0.0,66.465,0.0,1350.65,1.0,0
2023-11-01,87.98,127.34,0,41.741,82.3981,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,82.3981,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,1.4,-0.03,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,73.36,0.0,101.4062,0.0,106.8594,0.0,105.24,0.0,129.45,0.0,93.44,-3.0,95.035,-3.0,95.56,0.0,143.68,0.0,105.64,0.0,102.46,0.0,110.82,0.0,123.79,0.0,63.875,0.0,121.33,0.0,1.0562,0.0,66.69,0.0,1357.25,1.0,0
2023-11-02,87.13,127.34,0,41.741,82.3981,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,82.3981,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.9,-0.37,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,73.36,0.0,101.3906,0.0,107.4844,0.0,105.205,0.0,129.91,0.0,94.4,-3.0,95.195,-3.0,95.67,0.0,144.08,0.0,106.62,0.0,102.75,0.0,111.56,0.0,124.38,0.0,64.395,0.0,122.09,0.0,1.0644,0.0,66.935,0.0,1343.0,1.0,0
2023-11-03,86.81,129.24,0,41.741,83.9394,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,83.9394,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.68,-0.47,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,75.26,0.0,101.6562,0.0,108.3594,0.0,105.22,0.0,130.54,0.0,95.32,-3.0,95.265,-3.0,95.7,0.0,144.08,0.0,107.2,0.0,102.87,0.0,112.55,0.0,125.1,0.0,65.26,0.0,123.84,0.0,1.0754,0.0,67.43,-1.2499,1322.3,1.0,0
2023-11-06,86.78,131.37,0,41.741,85.8187,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,85.8187,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.68,-0.5,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,77.39,0.0,101.4492,0.0,107.5938,0.0,105.13,0.0,129.68,0.0,94.58,-3.0,95.265,-3.0,95.71,0.0,144.42,0.0,107.58,0.0,103.06,0.0,111.52,0.0,124.18,0.0,65.0,0.0,123.55,0.0,1.0742,0.0,67.115,-1.1336,1297.45,1.0,0
2023-11-07,86.59,130.46,0,41.741,85.0056,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,85.0056,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.58,-0.59,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,76.48,0.0,101.4961,0.0,108.125,0.0,105.16,0.0,130.33,0.0,95.47,-3.0,95.295,-3.0,95.74,0.0,144.34,0.0,107.59,0.0,103.04,0.0,112.23,0.0,124.87,0.0,64.4,0.0,122.98,0.0,1.0713,0.0,66.895,-1.112,1308.0,1.0,0
2023-11-08,85.95,130.44,0,41.741,85.0056,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,85.0056,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.22,-0.88,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,76.46,0.0,101.457,0.0,108.3281,0.0,105.135,0.0,130.73,0.0,95.89,-3.0,95.41,-3.0,95.83,0.0,144.67,0.0,107.79,0.0,103.07,0.0,112.79,0.0,125.36,0.0,64.07,0.0,122.86,0.0,1.0718,0.0,66.62,0.0,1310.55,1.0,0
2023-11-09,85.79,130.35,0,41.741,84.9445,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,84.9445,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.06,-0.88,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,76.37,0.0,101.3008,0.0,107.5312,0.0,105.11,0.0,130.44,0.0,95.57,-3.0,95.46,-3.0,95.83,0.0,144.76,0.0,108.7,0.0,103.2,0.0,112.64,0.0,125.13,0.0,63.755,0.0,122.23,0.0,1.0683,0.0,66.465,1.1228,1309.75,1.0,0
2023-11-10,86.33,130.96,0,41.741,85.4905,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,85.4905,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.35,-0.62,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,76.98,0.0,101.2227,0.0,107.4219,0.0,105.01,0.0,129.82,0.0,95.09,-3.0,95.37,-3.0,95.75,0.0,144.54,0.0,108.4,0.0,103.14,0.0,112.1,0.0,124.54,0.0,63.625,0.0,122.21,0.0,1.0696,0.0,66.335,1.1145,1316.9,1.0,0
2023-11-13,86.64,131.65,0,41.741,86.1131,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,86.1131,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.5,-0.47,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,77.67,0.0,101.2539,0.0,107.4375,0.0,104.955,0.0,129.64,0.0,94.99,-3.0,95.32,-3.0,95.7,0.0,144.38,0.0,107.99,0.0,103.07,0.0,112.09,0.0,124.44,0.0,63.87,0.0,122.81,0.0,1.0717,0.0,66.325,1.1061,1325.1,1.0,0
2023-11-14,86.62,131.63,0,41.741,86.1131,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,86.1131,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.49,-0.47,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,77.64,0.0,101.668,0.0,108.9062,0.0,105.115,0.0,130.88,0.0,96.75,-3.0,95.325,-3.0,95.7,0.0,144.62,0.0,108.25,0.0,103.13,0.0,113.37,0.0,125.81,0.0,65.15,0.0,125.03,0.0,1.0896,0.0,66.865,0.0,1328.95,1.0,0
2023-11-15,86.5,133.74,0,41.741,88.2351,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,88.2351,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.43,-0.53,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,79.75,0.0,101.4766,0.0,108.2188,0.0,105.085,0.0,130.64,0.0,96.27,0.0,95.46,0.0,95.82,0.0,145.25,0.0,109.71,0.0,103.52,0.0,113.32,0.0,125.55,0.0,65.165,0.0,124.21,0.0,1.086,0.0,66.4,-1.0042,1300.75,1.0,0
2023-11-16,86.5,134.04,0,41.741,88.5311,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,88.5311,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.43,-0.53,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,80.06,0.0,101.6133,0.0,108.8594,0.0,105.19,0.0,131.2,0.0,97.13,0.0,95.44,0.0,95.82,0.0,145.33,0.0,109.9,0.0,103.64,0.0,114.21,0.0,126.14,0.0,64.77,0.0,124.2,0.0,1.0869,0.0,66.705,-1.039,1296.9,1.0,0
2023-11-17,86.5,134.06,0,41.741,88.5427,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,88.5427,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.43,-0.53,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,80.07,0.0,101.4922,0.0,108.75,0.0,105.15,0.0,131.04,0.0,97.19,0.0,95.525,0.0,95.91,0.0,145.73,0.0,109.78,0.0,103.65,0.0,113.95,0.0,125.94,0.0,65.155,0.0,124.51,0.0,1.0913,0.0,67.13,-1.0403,1296.75,1.0,0
2023-11-20,86.5,134.47,0,41.741,88.9437,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,88.9437,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.43,-0.53,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,80.49,0.0,101.4844,0.0,108.8438,0.0,105.05,0.0,130.68,0.0,97.03,0.0,95.485,0.0,95.87,0.0,145.83,0.0,110.34,0.0,103.74,0.0,113.99,0.0,125.66,0.0,65.675,0.0,125.13,0.0,1.0958,0.0,67.72,-1.0373,1291.55,1.0,0
2023-11-21,86.5,134.66,0,41.741,89.1256,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,89.1256,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.43,-0.53,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,80.68,0.0,101.5391,0.0,108.9375,0.0,105.11,0.0,131.26,0.0,97.32,0.0,95.545,0.0,95.9,0.0,146.3,0.0,110.58,0.0,103.8,0.0,114.22,0.0,126.18,0.0,65.625,0.0,125.43,0.0,1.0927,0.0,67.695,-1.037,1289.2,1.0,0
2023-11-22,86.5,134.64,0,41.741,89.1256,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,89.1256,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.43,-0.53,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,80.66,0.0,101.4883,0.0,108.8125,0.0,105.065,0.0,131.22,0.0,96.69,0.0,95.545,0.0,95.91,0.0,146.06,0.0,110.11,0.0,103.71,0.0,114.29,0.0,126.17,0.0,65.455,0.0,124.93,0.0,1.0896,0.0,67.09,0.0,1300.5,1.0,0
2023-11-23,86.5,134.38,0,41.741,88.8949,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,88.8949,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.43,-0.53,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,80.4,0.0,101.4883,0.0,108.8125,0.0,104.995,0.0,130.58,0.0,95.97,0.0,95.51,0.0,95.85,0.0,146.06,0.0,110.64,0.0,103.81,0.0,113.68,0.0,125.53,0.0,65.455,0.0,124.93,0.0,1.0896,0.0,67.09,1.0175,1297.5,1.0,0
2023-11-24,86.5,135.07,0,41.741,89.5732,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,89.5732,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.43,-0.53,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,81.09,0.0,101.3984,0.0,108.3906,0.0,104.94,0.0,130.32,0.0,95.4,0.0,95.445,0.0,95.8,0.0,145.66,0.0,110.0,0.0,103.71,0.0,113.54,0.0,125.35,0.0,65.94,0.0,126.1,0.0,1.095,0.0,67.105,1.0083,1306.3,1.0,0
2023-11-27,86.5,135.05,0,41.741,89.5732,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,89.5732,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.43,-0.53,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,81.07,0.0,101.5547,0.0,109.0,0.0,105.105,0.0,131.32,0.0,96.18,0.0,95.425,0.0,95.77,0.0,145.7,0.0,110.16,0.0,103.7,0.0,114.42,0.0,126.3,0.0,66.125,0.0,126.35,0.0,1.0966,0.0,67.51,0.0,1303.85,1.0,0
2023-11-28,86.5,135.05,0,41.741,89.5732,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,89.5732,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.43,-0.53,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,81.07,0.0,101.75,0.0,109.5312,0.0,105.235,0.0,131.93,0.0,96.7,0.0,95.495,0.0,95.83,0.0,145.85,0.0,110.4,0.0,103.8,0.0,114.84,0.0,126.84,0.0,66.565,0.0,127.01,0.0,1.1,0.0,68.045,0.0,1293.8,1.0,0
2023-11-29,86.5,135.05,0,41.741,89.5732,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,89.5732,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.43,-0.53,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,81.07,0.0,101.8789,0.0,109.9375,0.0,105.41,0.0,132.71,0.0,97.45,0.0,95.63,0.0,95.98,0.0,146.62,0.0,111.29,0.0,104.08,0.0,115.58,0.0,127.57,0.0,66.27,0.0,127.09,0.0,1.0992,0.0,68.115,0.0,1289.3,1.0,0
2023-11-30,86.5,135.05,0,41.741,89.5732,-3.3533,0.0,34.4846,0.0,0.0,0.0,10.3026,89.5732,-3.3533,0.0,2.99,4.34,2.82,20.29,4.4,0.43,-0.53,20.81,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,81.07,0.0,101.793,0.0,109.4688,0.0,105.385,0.0,132.29,0.0,96.64,0.0,95.58,0.0,95.98,0.0,146.46,0.0,110.7,0.0,103.97,0.0,114.97,0.0,127.11,0.0,66.12,0.0,126.25,0.0,1.0897,0.0,67.635,0.0,1290.1,1.0,0
2023-12-01,86.22,136.22,0,41.7761,90.7862,-3.3533,0.0,34.5197,0.0,0.0,0.0,10.3026,90.7862,-3.3533,0.0,2.99,4.34,2.82,20.29,4.53,0.43,-0.53,20.4,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,82.24,0.0,102.0742,0.0,110.3438,0.0,105.665,0.0,133.22,0.7555,96.82,0.0,95.5,0.0,95.92,3.0,146.29,0.0,110.72,0.0,103.99,0.0,116.01,0.0,128.08,0.0,66.745,0.0,127.01,0.0,1.0879,0.0,68.255,0.9808,1305.75,1.0,0
2023-12-04,86.7,136.09,0,41.8582,90.656,-3.3533,0.0,34.6017,0.0,0.0,0.0,10.3026,90.656,-3.3533,0.0,2.99,4.34,2.82,20.29,4.51,0.43,-0.53,20.89,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,82.11,0.0,101.9453,0.0,109.8906,0.0,105.64,0.0,133.45,0.0,96.6,0.0,95.545,0.0,95.96,3.0,146.53,0.0,111.39,0.0,104.17,0.0,116.04,0.0,128.3,0.0,66.205,0.0,126.24,0.0,1.0834,0.0,68.035,0.9808,1304.05,1.0,0
2023-12-05,88.38,136.63,0,42.796,91.2043,-3.3533,0.0,35.5395,0.0,0.0,0.0,10.3026,91.2043,-3.3533,0.0,2.99,4.34,2.82,20.29,5.78,0.43,-0.53,21.3,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,82.64,0.0,102.1016,0.0,110.625,0.0,105.73,0.0,134.53,0.7381,98.28,0.0,95.58,0.0,96.0,3.0,146.73,0.0,111.8,0.0,104.29,0.0,117.09,0.0,129.53,0.0,65.54,0.0,125.84,0.0,1.079,0.0,68.045,0.9755,1311.2,1.0,0
2023-12-06,89.27,136.77,0,43.2253,91.3492,-3.3533,0.0,35.9688,0.0,0.0,0.0,10.3026,91.3492,-3.3533,0.0,2.99,4.34,2.82,20.29,6.33,0.43,-0.53,21.65,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,82.78,0.0,102.0352,0.0,110.8125,0.0,105.705,0.0,134.91,0.7373,99.01,0.0,95.71,0.0,96.11,3.0,146.9,0.0,112.2,0.0,104.35,0.0,117.41,0.0,130.03,0.0,65.565,0.0,125.63,0.0,1.0773,0.0,67.99,0.9757,1313.1,1.0,0
2023-12-07,87.14,136.75,0,42.8008,91.3492,-3.3533,0.0,35.5444,0.0,0.0,0.0,10.3026,91.3492,-3.3533,0.0,2.99,4.34,2.82,20.29,6.2,0.43,-0.53,19.65,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,82.77,0.0,102.1172,0.0,110.8438,0.0,105.71,0.0,135.12,0.7424,98.83,0.0,95.655,0.0,96.07,3.0,145.92,0.0,111.84,0.0,104.25,0.0,117.53,0.0,130.36,0.0,66.055,0.0,125.93,0.0,1.0802,0.0,69.81,0.0,1325.4,1.0,0
2023-12-08,87.06,138.02,0,42.8008,92.7413,-3.3533,0.0,35.5444,0.0,0.0,0.0,10.3026,92.7413,-3.3533,0.0,2.99,4.34,2.82,20.29,6.18,0.43,-0.53,19.59,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,84.04,0.0,101.8906,0.0,109.9688,0.0,106.025,0.0,134.68,0.0,98.38,0.0,95.7,0.0,96.09,0.0,145.79,0.0,112.18,0.0,104.37,0.0,116.03,0.0,128.89,0.0,65.82,0.0,125.51,0.0,1.0762,0.0,69.07,-0.926,1306.95,1.0,0
2023-12-11,86.94,138.0,0,42.7905,92.7413,-3.3533,0.0,35.5341,0.0,0.0,0.0,10.3026,92.7413,-3.3533,0.0,2.99,4.34,2.82,20.29,6.18,0.43,-0.53,19.47,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,84.02,0.0,101.918,0.0,110.0312,0.0,106.015,0.0,134.63,0.0,97.7,0.0,95.655,0.0,96.038,3.0,145.76,0.0,111.78,0.0,104.21,0.0,115.94,0.0,128.83,0.0,65.675,0.0,125.56,0.0,1.0764,0.0,68.495,0.0,1316.45,1.0,0
2023-12-12,86.88,138.0,0,42.7905,92.7413,-3.3533,0.0,35.5341,0.0,0.0,0.0,10.3026,92.7413,-3.3533,0.0,2.99,4.34,2.82,20.29,6.18,0.43,-0.53,19.41,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,84.02,0.0,101.8906,0.0,110.25,0.0,105.965,0.0,135.08,0.0,98.91,0.0,95.668,0.0,96.048,0.0,145.89,0.0,112.06,0.0,104.3,0.0,116.37,0.0,129.3,0.0,65.565,0.0,125.64,0.0,1.0792,0.0,68.75,0.0,1313.9,1.0,0
2023-12-13,89.09,138.0,0,43.5699,92.7413,-3.3533,0.0,36.3134,0.0,0.0,0.0,10.3026,92.7413,-3.3533,0.0,2.99,4.34,2.82,20.29,6.94,0.43,-0.53,20.86,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,84.02,0.0,102.3594,0.0,111.6094,0.0,106.095,0.0,135.67,0.7348,99.95,0.0,95.709,0.0,96.056,2.9765,146.63,0.0,112.06,0.0,104.23,0.0,117.06,0.0,129.94,0.0,66.665,0.0,126.27,0.0,1.089,0.0,69.92,0.0,1320.0,1.0,0
2023-12-14,88.38,139.61,0,43.7086,94.6125,-3.3533,0.0,36.4522,0.0,0.0,0.0,10.3026,94.6125,-3.3533,0.0,2.99,4.34,2.82,20.29,7.46,0.43,-0.53,19.63,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,85.63,0.0,102.5508,0.0,112.2344,0.0,106.29,0.0,136.22,0.7374,100.65,0.0,95.862,0.0,96.244,2.8932,146.01,0.0,114.04,0.0,104.91,0.0,118.33,0.0,130.62,0.0,66.975,0.0,127.57,0.0,1.0993,0.0,70.485,-0.8719,1295.3,1.0,0
2023-12-15,88.1,139.54,0,43.9259,94.5314,-3.3533,0.0,36.6694,0.0,0.0,0.0,10.3026,94.5314,-3.3533,0.0,2.99,4.34,2.82,20.29,7.98,0.43,-0.53,18.83,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,85.56,0.0,102.3906,0.0,112.1094,0.0,106.41,0.0,137.33,0.7347,101.37,0.0,95.873,0.0,96.23,2.8517,145.6,0.0,113.66,0.0,104.77,0.0,118.96,0.0,131.64,0.0,67.065,0.0,126.9,0.0,1.09,0.0,70.34,-0.8721,1296.35,1.0,0
2023-12-18,88.77,139.48,0,44.0298,94.462,-3.3533,0.0,36.7733,0.0,0.0,0.0,10.3026,94.462,-3.3533,0.0,2.99,4.34,2.82,20.29,7.95,0.43,-0.53,19.53,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,85.5,0.0,102.5117,0.0,111.9531,0.0,106.3,0.0,136.74,0.7425,101.33,0.0,95.935,0.0,96.33,2.8298,145.96,0.0,113.84,0.0,104.72,0.0,118.65,0.0,131.07,0.0,67.095,0.0,126.49,0.0,1.0919,0.0,69.94,-0.8719,1297.25,1.0,0
2023-12-19,89.2,139.46,0,44.1086,94.462,-3.3533,0.0,36.8521,0.0,0.0,0.0,10.3026,94.462,-3.3533,0.0,2.99,4.34,2.82,20.29,7.94,0.43,-0.53,19.97,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,85.48,0.0,102.543,0.0,112.1875,0.0,106.365,0.0,137.4,0.0,101.92,0.0,95.88,0.0,96.27,2.8274,146.19,0.0,113.52,0.0,104.58,0.0,119.75,0.0,131.88,0.0,67.785,0.0,127.29,0.0,1.1018,0.0,70.505,0.0,1307.85,1.0,0
2023-12-20,91.3,139.46,0,44.7898,94.462,-3.3533,0.0,37.5334,0.0,0.0,0.0,10.3026,94.462,-3.3533,0.0,2.99,4.34,2.82,20.29,8.51,0.43,-0.53,21.5,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,85.48,0.0,102.6875,0.0,112.7812,0.0,106.455,0.0,137.82,0.7376,102.73,0.0,95.945,0.0,96.33,2.6909,147.02,0.0,114.58,0.0,105.14,0.0,120.05,0.0,132.34,0.0,67.655,0.0,126.48,0.0,1.0986,0.0,70.545,0.0,1298.95,1.0,0
2023-12-21,90.87,139.46,0,44.737,94.462,-3.3533,0.0,37.4805,0.0,0.0,0.0,10.3026,94.462,-3.3533,0.0,2.99,4.34,2.82,20.29,8.57,0.43,-0.53,21.01,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,85.48,0.0,102.7266,0.0,112.6719,0.0,106.47,0.0,137.95,0.8341,102.81,0.0,95.975,0.0,96.37,2.6824,146.75,0.0,114.4,0.0,105.13,0.0,120.31,0.0,132.5,0.0,68.165,0.0,126.91,0.0,1.1039,0.0,71.285,0.0,1305.2,1.0,0
2023-12-22,90.5,139.6,0,44.7544,94.6382,-3.3533,0.0,37.4979,0.0,0.0,0.0,10.3026,94.6382,-3.3533,0.0,2.99,4.34,2.82,20.29,8.79,0.43,-0.53,20.42,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,85.62,0.0,102.7891,0.0,112.5938,0.0,106.535,0.0,137.9,0.853,103.07,0.0,95.985,0.0,96.38,2.6656,146.43,0.0,114.38,0.0,105.17,0.0,120.65,0.0,132.45,0.0,68.205,0.0,127.09,0.0,1.1055,0.0,71.155,-0.8648,1302.9,1.0,0
2023-12-25,90.81,139.6,0,44.8158,94.6382,-3.3533,0.0,37.5594,0.0,0.0,0.0,10.3026,94.6382,-3.3533,0.0,2.99,4.34,2.82,20.29,8.77,0.43,-0.53,20.75,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,85.62,0.0,102.7891,0.0,112.5938,0.0,106.535,0.0,137.9,0.0,103.07,0.0,95.985,0.0,96.38,2.6654,146.61,0.0,114.38,0.0,105.17,0.0,120.65,0.0,132.45,0.0,68.205,0.0,127.09,0.0,1.1055,0.0,71.155,-0.8648,1302.9,1.0,0
2023-12-26,90.56,140.17,0,44.7715,95.2983,-3.3533,0.0,37.515,0.0,0.0,0.0,10.3026,95.2983,-3.3533,0.0,2.99,4.34,2.82,20.29,8.75,0.43,-0.53,20.52,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,86.19,0.0,102.8164,0.0,112.7188,0.0,106.535,0.0,137.9,0.8954,103.07,0.0,95.985,0.0,96.38,2.6624,146.48,0.0,114.6,0.0,105.18,0.0,120.65,0.0,132.45,0.0,68.415,0.0,127.3,0.0,1.1084,0.0,71.135,-0.8599,1294.3,1.0,0
2023-12-27,91.63,140.17,0,45.1287,95.306,-3.3533,0.0,37.8722,0.0,0.0,0.0,10.3026,95.306,-3.3533,0.0,2.99,4.34,2.82,20.29,9.18,0.43,-0.53,21.16,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,86.19,0.0,102.9844,0.0,113.3281,0.0,106.565,0.0,138.64,0.8968,103.56,0.0,96.02,0.0,96.42,2.7076,146.83,0.0,114.7,0.0,105.21,0.0,121.13,0.0,133.09,0.0,68.585,0.0,128.0,0.0,1.1138,0.0,71.42,-0.8773,1294.2,1.0,0
2023-12-28,91.88,140.59,0,45.1167,95.7773,-3.3533,0.0,37.8602,0.0,0.0,0.0,10.3026,95.7773,-3.3533,0.0,2.99,4.34,2.82,20.29,9.02,0.43,-0.53,21.57,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,86.61,0.0,102.7461,0.0,112.8906,0.0,106.61,0.0,138.31,0.8989,103.38,0.0,96.1,0.0,96.47,2.7103,147.05,0.0,115.5,0.0,105.42,0.0,120.27,0.0,132.6,0.0,68.505,0.0,127.32,0.0,1.11,0.0,71.55,-0.886,1288.1,1.0,0
2023-12-29,90.63,140.59,0,44.648,95.7773,-3.3533,0.0,37.3916,0.0,0.0,0.0,10.3026,95.7773,-3.3533,0.0,2.99,4.34,2.82,20.29,8.39,0.43,-0.53,20.95,4.08,0.0,17.04,9.83,3.89,16.62,27.94,5.53,86.61,0.0,102.8047,0.0,112.8906,0.0,106.545,0.0,137.22,0.896,102.65,0.0,96.035,0.0,96.43,2.6836,146.71,0.0,115.5,0.0,105.42,0.0,119.15,0.0,131.51,0.0,68.305,0.0,127.51,0.0,1.1075,0.0,71.76,-0.886,1288.1,1.0,0
